Empresa,Fecha,Apertura,Cierre
Empresa A,2023-11-20,98.55,97.54
Empresa A,2023-11-21,96.15,95.64
Empresa A,2023-11-22,100.9,101.99
Empresa A,2023-11-23,101.74,102.41
Empresa A,2023-11-24,99.98,100.06
Empresa A,2023-11-27,100.84,104.18
Empresa A,2023-11-28,101.17,99.16
Empresa A,2023-11-29,101.58,104.38
Empresa A,2023-11-30,99.38,98.34
Empresa A,2023-12-01,98.49,95.31
Empresa A,2023-12-04,100.42,100.76
Empresa A,2023-12-05,98.85,97.0
Empresa A,2023-12-06,101.0,99.25
Empresa A,2023-12-07,100.35,104.07
Empresa A,2023-12-08,101.71,102.3
Empresa B,2023-11-20,97.47,99.6
Empresa B,2023-11-21,96.84,98.81
Empresa B,2023-11-22,94.6,96.13
Empresa B,2023-11-23,93.24,94.05
Empresa B,2023-11-24,98.86,95.31
Empresa B,2023-11-27,93.85,97.19
Empresa B,2023-11-28,93.34,93.94
Empresa B,2023-11-29,93.27,94.49
Empresa B,2023-11-30,97.67,99.9
Empresa B,2023-12-01,94.4,97.27
Empresa B,2023-12-04,93.93,94.77
Empresa B,2023-12-05,95.71,96.58
Empresa B,2023-12-06,95.02,93.82
Empresa B,2023-12-07,94.08,94.15
Empresa B,2023-12-08,96.94,95.23
Empresa C,2023-11-20,31.68,33.83
Empresa C,2023-11-21,27.68,25.31
Empresa C,2023-11-22,30.04,28.97
Empresa C,2023-11-23,23.86,24.41
Empresa C,2023-11-24,34.01,34.0
Empresa C,2023-11-27,30.95,28.13
Empresa C,2023-11-28,28.32,28.67
Empresa C,2023-11-29,29.22,31.5
Empresa C,2023-11-30,27.93,30.67
Empresa C,2023-12-01,28.77,28.06
Empresa C,2023-12-04,26.03,24.91
Empresa C,2023-12-05,30.95,30.42
Empresa C,2023-12-06,32.71,32.07
Empresa C,2023-12-07,32.77,32.17
Empresa C,2023-12-08,28.27,28.52
Empresa D,2023-11-20,18.36,19.69
Empresa D,2023-11-21,17.57,15.36
Empresa D,2023-11-22,17.08,17.02
Empresa D,2023-11-23,17.45,20.61
Empresa D,2023-11-24,20.52,18.93
Empresa D,2023-11-27,19.27,18.14
Empresa D,2023-11-28,17.41,16.79
Empresa D,2023-11-29,18.7,19.24
Empresa D,2023-11-30,15.89,16.94
Empresa D,2023-12-01,17.7,20.23
Empresa D,2023-12-04,23.47,24.47
Empresa D,2023-12-05,18.99,18.87
Empresa D,2023-12-06,20.63,23.15
Empresa D,2023-12-07,19.04,20.45
Empresa D,2023-12-08,19.86,16.87
Empresa E,2023-11-20,58.83,53.0
Empresa E,2023-11-21,57.52,58.38
Empresa E,2023-11-22,57.2,55.74
Empresa E,2023-11-23,59.23,59.46
Empresa E,2023-11-24,58.5,59.13
Empresa E,2023-11-27,58.7,58.77
Empresa E,2023-11-28,55.04,56.11
Empresa E,2023-11-29,59.71,58.71
Empresa E,2023-11-30,58.57,60.98
Empresa E,2023-12-01,55.3,52.78
Empresa E,2023-12-04,55.78,52.76
Empresa E,2023-12-05,61.42,58.95
Empresa E,2023-12-06,56.79,59.56
Empresa E,2023-12-07,58.74,58.15
Empresa E,2023-12-08,60.73,57.72
Empresa F,2023-11-20,85.26,85.91
Empresa F,2023-11-21,82.27,85.53
Empresa F,2023-11-22,85.74,86.5
Empresa F,2023-11-23,86.39,86.87
Empresa F,2023-11-24,85.81,86.13
Empresa F,2023-11-27,88.12,88.51
Empresa F,2023-11-28,85.44,83.13
Empresa F,2023-11-29,85.93,87.47
Empresa F,2023-11-30,88.63,88.37
Empresa F,2023-12-01,82.23,85.87
Empresa F,2023-12-04,84.42,84.27
Empresa F,2023-12-05,88.18,89.02
Empresa F,2023-12-06,87.2,87.69
Empresa F,2023-12-07,86.69,85.44
Empresa F,2023-12-08,86.99,88.97
Empresa G,2023-11-20,53.34,54.08
Empresa G,2023-11-21,55.71,55.34
Empresa G,2023-11-22,54.69,54.84
Empresa G,2023-11-23,52.07,57.89
Empresa G,2023-11-24,56.37,58.17
Empresa G,2023-11-27,54.02,52.94
Empresa G,2023-11-28,51.29,50.89
Empresa G,2023-11-29,56.89,55.59
Empresa G,2023-11-30,55.59,53.11
Empresa G,2023-12-01,55.69,59.68
Empresa G,2023-12-04,52.84,50.0
Empresa G,2023-12-05,54.4,52.51
Empresa G,2023-12-06,56.14,58.44
Empresa G,2023-12-07,54.4,55.87
Empresa G,2023-12-08,55.08,57.83
Empresa H,2023-11-20,80.35,81.89
Empresa H,2023-11-21,80.09,80.75
Empresa H,2023-11-22,79.66,79.37
Empresa H,2023-11-23,81.04,79.53
Empresa H,2023-11-24,78.37,78.97
Empresa H,2023-11-27,79.45,81.53
Empresa H,2023-11-28,80.78,81.74
